image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,12,0.9,900,1.3596437080000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,1,0.771,771,0.1228790420000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,2,0.851,851,0.23568075000000022,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,3,0.857,857,0.34767800000000015,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,4,0.858,858,0.46117433399999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,5,0.863,863,0.5824377500000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,6,0.864,864,0.7029597920000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,7,0.887,887,0.8242323750000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,8,0.871,871,0.937337792000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,9,0.888,888,1.0478741249999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,10,0.891,891,1.156534542000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,11,0.897,897,1.2741666670000011,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,12,0.902,902,1.3913596669999997,512,32,320,10,874,874,84,1832,832
