image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,17,0.904,904,1.8465660410000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,18,0.914,914,1.9529476660000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,19,0.912,912,2.058827458,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,20,0.906,906,2.1645684160000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,21,0.911,911,2.270250833,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,22,0.907,907,2.375835916,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,23,0.911,911,2.4813735410000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,24,0.908,908,2.5880683330000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,25,0.912,912,2.6937112080000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,26,0.908,908,2.7991029160000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,27,0.913,913,2.9052578749999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,28,0.918,918,3.011188458,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,29,0.909,909,3.1164810830000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,30,0.918,918,3.2216635410000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,31,0.915,915,3.3271847500000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,32,0.916,916,3.432403791,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,33,0.925,925,3.538253875,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,34,0.917,917,3.643635083,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,35,0.923,923,3.7486421250000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,36,0.91,910,3.8536555829999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,37,0.923,923,3.9586582079999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,38,0.924,924,4.063624291,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,39,0.92,920,4.168564416000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,40,0.919,919,4.273536290999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,41,0.915,915,4.378421125000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,42,0.914,914,4.4833578329999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,43,0.914,914,4.588206166000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,44,0.92,920,4.693023290999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,45,0.917,917,4.797943332999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,46,0.921,921,4.902780041,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,47,0.914,914,5.007657791,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,48,0.918,918,5.113028708,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,49,0.913,913,5.21823975,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,50,0.923,923,5.325482208,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,51,0.915,915,5.440929875,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,52,0.918,918,5.546935208000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,53,0.911,911,5.6521613330000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,54,0.916,916,5.75727225,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,55,0.916,916,5.862397750000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,56,0.921,921,5.970361958,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,57,0.913,913,6.078245375,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,58,0.926,926,6.185319,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,59,0.92,920,6.291610708,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,60,0.924,924,6.397512125,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,1,0.75,750,0.13123112500000111,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,2,0.831,831,0.26105225000000054,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,3,0.855,855,0.39093537499999975,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,4,0.869,869,0.5210069170000011,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,5,0.88,880,0.6505837090000011,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,6,0.879,879,0.7791080840000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,7,0.881,881,0.908411000000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,8,0.882,882,1.0372835840000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,9,0.891,891,1.1662812920000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,10,0.894,894,1.2951688749999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,11,0.9,900,1.424516959,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,12,0.917,917,1.5532830840000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,13,0.905,905,1.681635042,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,14,0.907,907,1.8149203749999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,15,0.9,900,1.9474526670000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,16,0.904,904,2.079676042000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,17,0.909,909,2.212071625,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,18,0.904,904,2.344157375,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,19,0.913,913,2.476225125000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,20,0.915,915,2.6080253340000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,21,0.916,916,2.7372907919999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,22,0.916,916,2.86636575,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,23,0.912,912,2.994514542000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,24,0.91,910,3.122611709000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,25,0.912,912,3.2506155420000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,26,0.912,912,3.3820056249999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,27,0.917,917,3.5109766249999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,28,0.91,910,3.63984125,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,29,0.906,906,3.7726022500000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,30,0.921,921,3.903976375000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,31,0.912,912,4.033754375000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,32,0.905,905,4.163487834,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,33,0.915,915,4.292999334000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,34,0.921,921,4.422431459,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,35,0.915,915,4.551766375,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,36,0.913,913,4.680968584,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,37,0.917,917,4.811476167,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,38,0.921,921,4.941121375,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,39,0.923,923,5.0711475,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,40,0.913,913,5.207410417,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,41,0.917,917,5.376781875000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,42,0.919,919,5.507547917,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,43,0.915,915,5.636685542,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,44,0.921,921,5.765623459,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,45,0.918,918,5.894577042,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,46,0.917,917,6.0233995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,47,0.919,919,6.152172334000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,48,0.917,917,6.281085334,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,49,0.924,924,6.4097722919999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,50,0.918,918,6.537479542,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,51,0.917,917,6.665104667,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,52,0.911,911,6.792705084,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,53,0.9,900,6.949146000000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,54,0.914,914,7.099884000000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,55,0.915,915,7.235049875,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,56,0.913,913,7.367276209000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,57,0.912,912,7.498169500000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,58,0.921,921,7.635554959000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,59,0.92,920,7.767506584000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0001,0,60,0.908,908,7.900932625000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,1,0.713,713,0.13429399999999703,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,2,0.831,831,0.2666284999999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,3,0.859,859,0.3982977909999974,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,4,0.872,872,0.529282582999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,5,0.871,871,0.659488624999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,6,0.887,887,0.7902740829999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,7,0.877,877,0.9209218749999977,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,8,0.891,891,1.0541007909999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,9,0.893,893,1.186239999999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,10,0.886,886,1.3171117499999987,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,11,0.892,892,1.4573738749999983,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,12,0.898,898,1.5914488329999976,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,13,0.897,897,1.7219742909999987,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,14,0.895,895,1.8526971249999988,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,15,0.908,908,1.9834000829999994,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,16,0.91,910,2.1134872079999987,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,17,0.904,904,2.243003583,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,18,0.906,906,2.383785582999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,19,0.912,912,2.5238672909999984,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,20,0.913,913,2.663241540999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,21,0.909,909,2.7930200409999983,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,22,0.905,905,2.92535625,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,23,0.914,914,3.0556044579999977,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,24,0.909,909,3.185133582999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,25,0.91,910,3.3145391249999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,26,0.916,916,3.44427675,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,27,0.911,911,3.573737832999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,28,0.911,911,3.7029679999999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,29,0.917,917,3.838825332999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,30,0.915,915,3.9755056250000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,31,0.919,919,4.117558374999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,32,0.915,915,4.256804582999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,33,0.918,918,4.395901374999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,34,0.915,915,4.534466957999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,35,0.916,916,4.672712124999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,36,0.922,922,4.811299082999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,37,0.922,922,4.949077457999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,38,0.919,919,5.086719624999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,39,0.912,912,5.224245707999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,40,0.919,919,5.357074957999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,41,0.913,913,5.489045957999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,42,0.916,916,5.62107125,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,43,0.916,916,5.753273999999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,44,0.919,919,5.886902374999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,45,0.915,915,6.017151833,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,46,0.917,917,6.157839374999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,47,0.925,925,6.2980149579999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,48,0.917,917,6.435458208,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,49,0.918,918,6.573040958,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,50,0.922,922,6.7074304579999975,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,51,0.917,917,6.840859915999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,52,0.926,926,6.974412082999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,53,0.923,923,7.1091986659999975,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,54,0.918,918,7.2428265409999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,55,0.915,915,7.375762957999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,56,0.921,921,7.508444165999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,57,0.917,917,7.641120165999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,58,0.918,918,7.7735210829999986,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,59,0.922,922,7.905881540999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0003,0,60,0.918,918,8.038170207999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,1,0.733,733,0.13774591700000016,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,2,0.83,830,0.273061000000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,3,0.846,846,0.40967825000000246,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,4,0.865,865,0.551767875000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,5,0.881,881,0.6923842090000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,6,0.885,885,0.8330393340000022,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,7,0.891,891,0.9715692500000017,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,8,0.886,886,1.1073637090000013,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,9,0.906,906,1.2433572920000024,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,10,0.896,896,1.3787400420000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,11,0.9,900,1.5144342920000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,12,0.907,907,1.6527465000000028,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,13,0.908,908,1.7934385000000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,14,0.913,913,1.931587750000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,15,0.904,904,2.067814417000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,16,0.905,905,2.2048492090000025,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,17,0.9,900,2.3551243750000026,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,18,0.903,903,2.503773917,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,19,0.906,906,2.649148417000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,20,0.912,912,2.7958812500000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,21,0.906,906,2.9356205840000023,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.001,0,22,0.908,908,3.072672542000003,512,32,320,10,874,874,84,1832,832
