image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,26,0.86,1720,2.8501924170000006,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,27,0.8615,1723,2.9542140000000003,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,28,0.865,1730,3.0588856250000003,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,29,0.8535,1707,3.163817334,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,30,0.8605,1721,3.267600709,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,31,0.861,1722,3.3715779590000006,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,32,0.8615,1723,3.4756106669999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,33,0.8495,1699,3.5797408750000006,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,34,0.8615,1723,3.684006,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,35,0.862,1724,3.790992459,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,36,0.862,1724,3.897035334,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,37,0.859,1718,4.006732,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,38,0.861,1722,4.112239625,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,39,0.862,1724,4.225972959,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,40,0.8635,1727,4.3369395840000005,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,41,0.8625,1725,4.449660875,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,42,0.8595,1719,4.562187167,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,43,0.8595,1719,4.672462459,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,44,0.8625,1725,4.783182459000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,45,0.865,1730,4.8933884590000005,225,9,90,10,334,334,38,706,315
