image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,19,0.8715,1743,5.055625083000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,20,0.8605,1721,5.3058538330000005,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,21,0.867,1734,5.58562875,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,22,0.873,1746,5.843005958000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,23,0.8705,1741,6.106893583,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,24,0.8705,1741,6.377572917,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,25,0.869,1738,6.632259875000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,26,0.8675,1735,6.9010289579999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,27,0.8695,1739,7.17542175,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,28,0.8765,1753,7.438933667000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,29,0.875,1750,7.702836082999999,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,30,0.869,1738,7.95508925,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,31,0.8735,1747,8.220411583,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,32,0.874,1748,8.48490925,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,33,0.8775,1755,8.748667333,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,34,0.874,1748,9.01160475,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,35,0.874,1748,9.282628667000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,36,0.8705,1741,9.541203333,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,37,0.875,1750,9.788594083,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,38,0.8745,1749,10.043589708,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,39,0.8715,1743,10.298816708,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,40,0.874,1748,10.552293958,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,41,0.8735,1747,10.798893708,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,42,0.8745,1749,11.046697375,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,43,0.8765,1753,11.293841292,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,44,0.875,1750,11.570147958,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,45,0.874,1748,11.816752792,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,46,0.876,1752,12.090331,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,47,0.8745,1749,12.336738208,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,48,0.8725,1745,12.609780167,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,49,0.8775,1755,12.856268167000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,50,0.878,1756,13.129791792,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,51,0.875,1750,13.3855615,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,52,0.879,1758,13.655291541999999,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,53,0.876,1752,13.907557082999999,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,54,0.8755,1751,14.174029417000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,55,0.8755,1751,14.441085833,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,56,0.879,1758,14.691227500000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,57,0.875,1750,14.955832833,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,58,0.877,1754,15.205605042,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,59,0.8765,1753,15.469706833000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,60,0.8735,1747,15.718494917,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,61,0.874,1748,15.981354208,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,62,0.877,1754,16.229624458000004,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,63,0.8785,1757,16.492219833,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,64,0.868,1736,16.754599333,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,65,0.874,1748,17.016656417,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,66,0.875,1750,17.26454725,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,67,0.876,1752,17.526428957999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,68,0.878,1756,17.788113416999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,69,0.8765,1753,18.046839708,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,70,0.874,1748,18.294016542,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,71,0.8775,1755,18.570716124999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,72,0.872,1744,18.845184000000003,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,73,0.876,1752,19.119470542000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,74,0.874,1748,19.394812667000004,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,75,0.8715,1743,19.655213375000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,76,0.873,1746,19.914029292000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,77,0.8745,1749,20.172476417,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,78,0.8735,1747,20.446827792,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,79,0.872,1744,20.69409125,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,80,0.869,1738,20.966690167000003,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,81,0.872,1744,21.2436875,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,82,0.8725,1745,21.515610208,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,83,0.8755,1751,21.789989083000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,84,0.875,1750,22.062548917,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,85,0.869,1738,22.326583583,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,86,0.8735,1747,22.585684208000004,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,87,0.873,1746,22.842512292000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,88,0.8755,1751,23.098692333000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,89,0.8755,1751,23.356368500000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,90,0.8705,1741,23.613454042,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,91,0.8735,1747,23.870129958,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,92,0.872,1744,24.1252865,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,93,0.8735,1747,24.38412175,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,94,0.877,1754,24.643998625000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,95,0.8765,1753,24.896743082999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,96,0.874,1748,25.154772917000003,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,97,0.871,1742,25.406211958,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,98,0.8715,1743,25.655717457999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,99,0.8745,1749,25.923192874999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,100,0.8705,1741,26.170620667,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,101,0.875,1750,26.438701792000003,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,102,0.874,1748,26.706109167,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,103,0.8765,1753,26.975982541999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,104,0.868,1736,27.223132417000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,105,0.8755,1751,27.496751208,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,106,0.875,1750,27.767057207999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,107,0.875,1750,28.013647,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,108,0.8735,1747,28.287452625,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,109,0.881,1762,28.534714792000003,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,110,0.8745,1749,28.814345375000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,111,0.875,1750,29.091941792,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,112,0.875,1750,29.360431083,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,113,0.8705,1741,29.637938583,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,114,0.8715,1743,29.898295458,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,115,0.875,1750,30.178035375,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,116,0.8715,1743,30.453705375,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,117,0.8735,1747,30.726751417000003,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,118,0.8755,1751,30.988780875000003,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,119,0.8685,1737,31.257352083,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,120,0.8775,1755,31.514931375000003,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,121,0.8745,1749,31.769702000000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,122,0.876,1752,32.020726417,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,123,0.877,1754,32.279302292000004,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,124,0.876,1752,32.533020167000004,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,125,0.881,1762,32.785077708,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,126,0.8765,1753,33.033972042,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,127,0.874,1748,33.290674167,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,128,0.877,1754,33.5670035,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,129,0.879,1758,33.828208125,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,130,0.8765,1753,34.10100825,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,131,0.874,1748,34.364442083,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,132,0.873,1746,34.621540125,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,133,0.876,1752,34.878943625000005,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,134,0.8785,1757,35.148051625,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,135,0.878,1756,35.419973375000005,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,136,0.8735,1747,35.672394333,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,137,0.879,1758,35.927374042000004,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,138,0.874,1748,36.180792125,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,139,0.8735,1747,36.444724375,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.02,0.1,0.0,0,140,0.879,1758,36.695409292,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,1,0.7625,1525,0.2610781249999974,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,2,0.8365,1673,0.5340024169999964,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,3,0.848,1696,0.7856677079999983,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,4,0.8515,1703,1.0482468749999967,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,5,0.863,1726,1.3007994580000002,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,6,0.8595,1719,1.5615279999999956,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,7,0.869,1738,1.8288815419999978,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,8,0.867,1734,2.0953300420000005,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,9,0.866,1732,2.360872999999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,10,0.8635,1727,2.6285545,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,11,0.866,1732,2.9079035419999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,12,0.8615,1723,3.180728207999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,13,0.8635,1727,3.4329513749999947,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,14,0.865,1730,3.696050332999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,15,0.8695,1739,3.956805416999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,16,0.8705,1741,4.230959416999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,17,0.8675,1735,4.480285499999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,18,0.868,1736,4.755516541999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,19,0.871,1742,5.024980917000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,20,0.8715,1743,5.275850542000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,21,0.871,1742,5.524138832999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,22,0.873,1746,5.772962541999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,23,0.8705,1741,6.041997249999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,24,0.8685,1737,6.309562457999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,25,0.8635,1727,6.557936333000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,26,0.873,1746,6.820966542000001,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,27,0.8705,1741,7.086622874999996,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,28,0.872,1744,7.346946666999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,29,0.8675,1735,7.606663082999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,30,0.873,1746,7.8753133749999975,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,31,0.8725,1745,8.122747791999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,32,0.8715,1743,8.393821624999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,33,0.866,1732,8.662430832999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,34,0.865,1730,8.909730416999999,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,35,0.8725,1745,9.164637917,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,36,0.8715,1743,9.431526374999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,37,0.876,1752,9.679646249999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,38,0.871,1742,9.942465999999996,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,39,0.8745,1749,10.190868374999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,40,0.8735,1747,10.437200417,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,41,0.8735,1747,10.682959832999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,42,0.8735,1747,10.930790666999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,43,0.872,1744,11.177231749999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,44,0.8725,1745,11.422962499999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,45,0.8705,1741,11.668759957999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,46,0.8705,1741,11.914674249999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,47,0.8735,1747,12.161099041999996,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,48,0.8645,1729,12.407233708,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,49,0.877,1754,12.658286624999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,50,0.8745,1749,12.929996791999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,51,0.8745,1749,13.178062417,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,52,0.871,1742,13.431496749999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,53,0.872,1744,13.706301749999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,54,0.876,1752,13.981382541999999,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,55,0.874,1748,14.257065417,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,56,0.88,1760,14.514136082999997,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,57,0.8745,1749,14.767339582999995,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,58,0.8755,1751,15.029524166999998,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,59,0.877,1754,15.280507332999996,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,60,0.8715,1743,15.535849416999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,61,0.8685,1737,15.785461957999999,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,62,0.871,1742,16.033842082999996,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,63,0.877,1754,16.296588916999994,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,64,0.872,1744,16.546167917,225,9,90,10,334,334,38,706,315
10,5,2,9,1,9,5000,2000,0.03,0.15,0.0,0,65,0.872,1744,16.804984124999997,225,9,90,10,334,334,38,706,315
