image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,16,0.911,911,1.8345611250000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,17,0.904,904,1.9444219169999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,18,0.914,914,2.0541304999999994,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,19,0.912,912,2.1654383329999973,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,20,0.906,906,2.276535832999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,21,0.911,911,2.3875147919999975,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,22,0.907,907,2.4965021669999956,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,23,0.911,911,2.6054174999999944,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,24,0.908,908,2.7142924579999956,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,25,0.912,912,2.8507033329999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,26,0.908,908,3.002001541999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,27,0.913,913,3.118952957999994,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,28,0.918,918,3.233142582999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,29,0.909,909,3.3419150419999966,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,30,0.918,918,3.4485022079999936,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,31,0.915,915,3.566377041999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,32,0.916,916,3.672741541999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,33,0.925,925,3.779430249999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,34,0.917,917,3.8865603329999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,35,0.923,923,3.9930915829999947,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,36,0.91,910,4.099526999999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,37,0.923,923,4.2084432079999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,38,0.924,924,4.318948082999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,39,0.92,920,4.428264582999994,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,40,0.919,919,4.534344832999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,41,0.915,915,4.640415499999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,42,0.914,914,4.746452249999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,43,0.914,914,4.855532624999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,44,0.92,920,4.964276416999994,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,45,0.917,917,5.073857332999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,46,0.921,921,5.1804175830000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,47,0.914,914,5.286499917,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,48,0.918,918,5.395009457999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,49,0.913,913,5.503586708,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,50,0.923,923,5.609437874999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,51,0.915,915,5.715371666999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,52,0.918,918,5.822008582999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,53,0.911,911,5.929856041999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,54,0.916,916,6.0375493749999976,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,55,0.916,916,6.144994208,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,56,0.921,921,6.252320874999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,57,0.913,913,6.358055541999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,58,0.926,926,6.464580708,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,59,0.92,920,6.570533417,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.05,0.25,0.0,0,60,0.924,924,6.678958999999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,1,0.787,787,0.11740429199999625,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,2,0.839,839,0.226339375000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,3,0.852,852,0.33658620799999994,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,4,0.88,880,0.4449240000000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,5,0.879,879,0.5514748749999967,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,6,0.886,886,0.6581101250000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,7,0.893,893,0.7646183749999977,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,8,0.894,894,0.8711913750000022,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,9,0.904,904,0.9778480000000016,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,10,0.903,903,1.0842099999999988,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,11,0.89,890,1.190229666999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,12,0.895,895,1.296282957999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,13,0.905,905,1.4025990419999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,14,0.898,898,1.5088693329999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,15,0.902,902,1.6146818750000023,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,16,0.899,899,1.7204894579999959,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,17,0.905,905,1.8265187080000018,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,18,0.909,909,1.9329879169999984,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,19,0.913,913,2.0391955420000016,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,20,0.906,906,2.1450535829999993,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,21,0.912,912,2.2507227500000013,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,22,0.909,909,2.356844875,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,23,0.903,903,2.4629956670000013,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,24,0.912,912,2.5687021250000015,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,25,0.912,912,2.6763520000000014,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,26,0.919,919,2.7844967500000024,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,27,0.921,921,2.8914052920000017,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,28,0.904,904,2.998461917,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,29,0.886,886,3.1053839579999973,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,30,0.913,913,3.218476791999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,31,0.885,885,3.332470541999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,32,0.912,912,3.444353999999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,33,0.92,920,3.5559118749999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,34,0.92,920,3.6673532920000014,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,35,0.914,914,3.778902707999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,36,0.918,918,3.8886258750000025,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,37,0.924,924,3.9953419579999974,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,38,0.911,911,4.101579291999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,39,0.919,919,4.207639833000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,40,0.916,916,4.315981792000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,41,0.918,918,4.427345541999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,42,0.913,913,4.5385601249999965,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,43,0.909,909,4.649712000000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,44,0.923,923,4.760700041999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,45,0.906,906,4.871624625000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,46,0.92,920,4.9826884169999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,47,0.923,923,5.093565292000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,48,0.927,927,5.204892207999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,49,0.924,924,5.3154674580000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,50,0.918,918,5.4260420000000025,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,51,0.923,923,5.536623917,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,52,0.92,920,5.6470667500000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,53,0.916,916,5.754865332999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,54,0.924,924,5.860885207999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,55,0.923,923,5.971321416999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,56,0.916,916,6.081676291999997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,57,0.921,921,6.192170499999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,58,0.92,920,6.302608292000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,59,0.918,918,6.408986292000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,60,0.928,928,6.515720832999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,1,0.802,802,0.12026450000000466,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,2,0.838,838,0.23573587500000315,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,3,0.861,861,0.34214108300000134,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,4,0.879,879,0.45370770800000315,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,5,0.872,872,0.5643995410000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,6,0.9,900,0.6752138750000043,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,7,0.888,888,0.7849604580000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,8,0.897,897,0.8945621250000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,9,0.893,893,1.003946500000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,10,0.88,880,1.1133161660000042,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,11,0.896,896,1.226169083000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,12,0.9,900,1.3344145830000045,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,13,0.907,907,1.4440485410000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,14,0.893,893,1.553480333000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,15,0.9,900,1.662819000000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,16,0.913,913,1.7760847080000062,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,17,0.91,910,1.8891171250000056,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,18,0.911,911,2.0020102080000015,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,19,0.911,911,2.114352250000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,20,0.91,910,2.228833083000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,21,0.906,906,2.3421405830000097,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,22,0.918,918,2.455946916000009,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,23,0.918,918,2.568260125000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,24,0.915,915,2.6802080410000073,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,25,0.912,912,2.787804874999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,26,0.911,911,2.894912957999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,27,0.911,911,3.0071341250000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,28,0.913,913,3.113975165999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,29,0.91,910,3.2210269160000067,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,30,0.915,915,3.327746458,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,31,0.916,916,3.434229500000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,32,0.916,916,3.540452875000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,33,0.913,913,3.6465827500000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,34,0.914,914,3.752561583000009,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,35,0.911,911,3.858737583,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,36,0.918,918,3.965331958,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,37,0.912,912,4.071552708000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,38,0.921,921,4.178112000000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,39,0.912,912,4.284372583,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,40,0.914,914,4.390210000000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,41,0.916,916,4.496307250000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,42,0.92,920,4.602396750000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,43,0.919,919,4.708368291000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,44,0.906,906,4.814327916000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,45,0.921,921,4.920273166000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,46,0.91,910,5.039440750000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,47,0.921,921,5.145559708,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,48,0.91,910,5.251467291000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,49,0.92,920,5.357398666000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,50,0.917,917,5.487423041000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,51,0.915,915,5.599842500000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,52,0.923,923,5.710276333000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,53,0.885,885,5.8192971660000055,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,54,0.921,921,5.936855375,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,55,0.923,923,6.053163500000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,56,0.919,919,6.169025541000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,57,0.919,919,6.2834252910000075,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,58,0.913,913,6.392757124999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,59,0.904,904,6.500106041000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,60,0.918,918,6.607316708000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,1,0.771,771,0.11337387500000773,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,2,0.851,851,0.2237785410000015,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,3,0.857,857,0.332566958000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,4,0.858,858,0.44349854100001096,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,5,0.863,863,0.552029625000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,6,0.864,864,0.6631071660000032,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,7,0.887,887,0.7762931660000021,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,8,0.871,871,0.8838062910000133,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,9,0.888,888,1.001232083000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,10,0.891,891,1.1123282500000045,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,11,0.897,897,1.221500375000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,12,0.902,902,1.333592875000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,13,0.891,891,1.4445423750000117,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,14,0.893,893,1.5555191660000105,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,15,0.909,909,1.663127208000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,16,0.899,899,1.7715080830000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,17,0.904,904,1.8829410830000057,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,18,0.918,918,1.9943063750000078,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,19,0.899,899,2.104223250000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,20,0.912,912,2.2138143750000125,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,21,0.915,915,2.323486666000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,22,0.906,906,2.434089333000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,23,0.913,913,2.5428647910000137,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,24,0.902,902,2.6515712910000104,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,25,0.916,916,2.7585953330000024,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,26,0.9,900,2.8676135000000045,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,27,0.92,920,2.979030291000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,28,0.905,905,3.0857802500000133,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,29,0.908,908,3.1937391660000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,30,0.899,899,3.30165683300001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,31,0.908,908,3.4098218750000058,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,32,0.908,908,3.516445458000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,33,0.917,917,3.623462083000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,34,0.913,913,3.7297582500000033,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,35,0.917,917,3.836325208000005,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,36,0.905,905,3.942744958000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,37,0.906,906,4.04913508300001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,38,0.917,917,4.155867541000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,39,0.918,918,4.262237333000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.15,0.75,0.0,0,40,0.89,890,4.374996583000012,512,32,320,10,874,874,84,1832,832
