image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,37,0.888,888,0.3484877500000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,38,0.891,891,0.36001791699999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,39,0.892,892,0.36907454200000034,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,40,0.896,896,0.37810004200000025,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,41,0.895,895,0.3865498340000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,42,0.892,892,0.3949964170000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,43,0.895,895,0.4035252090000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,44,0.892,892,0.41190562500000016,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,45,0.897,897,0.42069187500000016,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,46,0.898,898,0.429560709,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,47,0.895,895,0.4379787500000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,48,0.897,897,0.44640595900000024,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,49,0.899,899,0.4559712090000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,50,0.897,897,0.46453279199999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,51,0.897,897,0.4727749170000002,1152,32,320,10,1514,1514,84,3112,1472
