image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,28,0.857,857,0.16396924999999962,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,29,0.851,851,0.16865104099999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,30,0.856,856,0.17329433299999986,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,31,0.867,867,0.1785912909999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,32,0.863,863,0.18358787499999973,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,33,0.869,869,0.18880841599999965,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,34,0.866,866,0.1935464579999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,35,0.866,866,0.19816774999999964,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,36,0.87,870,0.2032872499999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,37,0.875,875,0.20838204099999968,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,38,0.873,873,0.2130589999999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,39,0.874,874,0.21771216599999965,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,40,0.873,873,0.22260920799999973,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,41,0.876,876,0.22819891599999975,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,42,0.877,877,0.23344324999999966,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,43,0.876,876,0.23809133299999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,44,0.87,870,0.24278824999999982,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,45,0.878,878,0.24792929099999972,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,46,0.882,882,0.25334495799999956,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,47,0.884,884,0.25849566599999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,48,0.882,882,0.26332320799999964,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,49,0.887,887,0.2686986659999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,50,0.885,885,0.27335699999999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,51,0.88,880,0.2780520409999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,52,0.878,878,0.2829486659999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,53,0.888,888,0.2883864159999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,54,0.884,884,0.29329024999999964,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,55,0.884,884,0.2980952079999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,56,0.889,889,0.30347695799999963,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,57,0.89,890,0.30894308299999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,58,0.891,891,0.31412916599999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,59,0.891,891,0.31903133299999986,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,60,0.885,885,0.3237564159999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,61,0.887,887,0.3284909159999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,62,0.887,887,0.3336137909999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,63,0.894,894,0.3389920409999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,64,0.893,893,0.34375958299999976,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,65,0.889,889,0.3483817499999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,66,0.888,888,0.3534914999999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,67,0.889,889,0.35835691599999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,68,0.896,896,0.3640170829999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,69,0.89,890,0.36877854099999974,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,70,0.888,888,0.3733713329999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,71,0.891,891,0.3781382499999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,72,0.889,889,0.38334533299999984,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,73,0.889,889,0.3885747079999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,74,0.892,892,0.3936307079999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,75,0.892,892,0.3985787079999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,76,0.893,893,0.403441666,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,77,0.896,896,0.40836545799999957,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,78,0.889,889,0.41335374999999974,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,79,0.888,888,0.4181105409999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.3,1.5,0.0,0,80,0.891,891,0.42299129099999977,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,1,0.416,416,0.006120750000000008,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,2,0.317,317,0.010968874999999656,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,3,0.391,391,0.0157029999999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,4,0.489,489,0.02138833299999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,5,0.598,598,0.026630207999999822,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,6,0.638,638,0.03175733299999983,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,7,0.673,673,0.036896708,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,8,0.696,696,0.04193004199999972,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,9,0.76,760,0.04711120799999957,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,10,0.778,778,0.05227695799999976,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,11,0.777,777,0.05690162499999962,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,12,0.799,799,0.06220949999999981,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,13,0.795,795,0.06688270799999962,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,14,0.809,809,0.07217908299999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,15,0.811,811,0.07733070799999986,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,16,0.83,830,0.08252316699999973,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,17,0.814,814,0.08713966699999975,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,18,0.842,842,0.09226141699999957,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,19,0.828,828,0.09699774999999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,20,0.85,850,0.10204783299999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,21,0.843,843,0.10675962499999958,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,22,0.859,859,0.111912958,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,23,0.856,856,0.11663820799999991,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,24,0.861,861,0.12193604199999974,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,25,0.854,854,0.1265568749999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,26,0.869,869,0.13182949999999982,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,27,0.864,864,0.13664087499999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,28,0.875,875,0.14195145799999986,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,29,0.876,876,0.1473359999999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,30,0.873,873,0.1521402079999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,31,0.876,876,0.1568601669999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,32,0.871,871,0.16155345799999976,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,33,0.885,885,0.16690670799999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,34,0.881,881,0.1717207079999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,35,0.879,879,0.17655104199999982,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,36,0.879,879,0.18140516699999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,37,0.886,886,0.18752116699999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,38,0.885,885,0.19244837499999967,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,39,0.886,886,0.1973950419999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,40,0.876,876,0.2022225419999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,41,0.886,886,0.20693037499999978,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,42,0.886,886,0.21164858299999967,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,43,0.884,884,0.21675304199999967,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,44,0.886,886,0.22150524999999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,45,0.889,889,0.22708704199999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,46,0.888,888,0.23180462499999965,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,47,0.884,884,0.23643391699999983,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,48,0.892,892,0.24170504199999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,49,0.888,888,0.24665704199999983,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,50,0.89,890,0.25138974999999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,51,0.895,895,0.25681449999999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,52,0.891,891,0.2615658329999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,53,0.891,891,0.26621499999999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,54,0.894,894,0.271402583,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,55,0.884,884,0.27633758299999966,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,56,0.889,889,0.28130629199999957,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,57,0.892,892,0.28630720799999976,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,58,0.892,892,0.29126474999999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,59,0.897,897,0.296702083,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,60,0.89,890,0.3017345419999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,61,0.893,893,0.3064027499999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,62,0.889,889,0.3113898329999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,63,0.895,895,0.3164713749999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,64,0.895,895,0.3214221669999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,65,0.887,887,0.32618362499999964,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,66,0.892,892,0.3313118749999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,67,0.886,886,0.33637879199999965,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,68,0.886,886,0.3412152919999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,69,0.886,886,0.34603629199999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,70,0.89,890,0.3508670829999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,71,0.891,891,0.35578395799999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,72,0.889,889,0.3609972079999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,73,0.891,891,0.36587099999999984,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,74,0.887,887,0.37096949999999973,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,75,0.893,893,0.3759834169999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,76,0.894,894,0.380973,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,77,0.888,888,0.3858467499999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,78,0.892,892,0.39070249999999973,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,79,0.893,893,0.3957517499999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.4,2.0,0.0,0,80,0.894,894,0.4006115419999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,1,0.388,388,0.006241999999999859,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,2,0.378,378,0.011028999999999733,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,3,0.492,492,0.016451208999999967,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,4,0.601,601,0.021913124999999756,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,5,0.657,657,0.027172541999999744,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,6,0.707,707,0.03238233399999979,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,7,0.725,725,0.03769866699999991,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,8,0.751,751,0.042958124999999736,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,9,0.76,760,0.0484530839999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,10,0.787,787,0.05365670899999975,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,11,0.814,814,0.059039708999999885,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,12,0.817,817,0.064474417,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,13,0.815,815,0.06930979199999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,14,0.838,838,0.07460975000000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,15,0.819,819,0.07944087499999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,16,0.844,844,0.0846927919999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,17,0.846,846,0.09015474999999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,18,0.851,851,0.09545058399999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,19,0.855,855,0.10080291699999977,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,20,0.855,855,0.10579887499999963,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,21,0.865,865,0.11104095899999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,22,0.856,856,0.11596441699999982,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,23,0.868,868,0.12123220899999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,24,0.873,873,0.12638649999999974,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,25,0.862,862,0.13110295899999969,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,26,0.862,862,0.13574675000000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,27,0.877,877,0.14118283399999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,28,0.876,876,0.14593387499999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,29,0.887,887,0.15124079199999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,1000,1000,0.5,2.5,0.0,0,30,0.879,879,0.15597870899999977,1152,32,320,10,1514,1514,84,3112,1472
