image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,14,0.898,898,1.511804166000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,15,0.902,902,1.614536750000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,16,0.899,899,1.717178916,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,17,0.905,905,1.8200978330000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,18,0.909,909,1.9231889580000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,19,0.913,913,2.026741791000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.08,0.4,0.0,0,20,0.906,906,2.1294019580000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,1,0.802,802,0.10524366700000165,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,2,0.838,838,0.21584158400000142,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,3,0.861,861,0.31915529200000137,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,4,0.879,879,0.4222070000000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,5,0.872,872,0.5246924170000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,6,0.9,900,0.627388250000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,7,0.888,888,0.7368046670000012,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,8,0.897,897,0.8395537920000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,9,0.893,893,0.9423482920000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,10,0.88,880,1.0447112920000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,11,0.896,896,1.153800459000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,12,0.9,900,1.2564821250000016,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,13,0.907,907,1.3592895420000008,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,14,0.893,893,1.4676264170000017,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,15,0.9,900,1.5701987500000012,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,16,0.913,913,1.6728554590000009,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,17,0.91,910,1.7752023340000012,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,18,0.911,911,1.8776192090000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,19,0.911,911,1.9799917500000017,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,2000,1000,0.1,0.5,0.0,0,20,0.91,910,2.082320750000001,512,32,320,10,874,874,84,1832,832
