image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,5,0.914,1828,1.2245006249999992,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,6,0.8945,1789,1.4650845839999977,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,7,0.901,1802,1.7060917090000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,8,0.921,1842,1.9478631669999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,9,0.9195,1839,2.189656375,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,10,0.915,1830,2.4292911670000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,11,0.922,1844,2.668852541999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,12,0.9205,1841,2.908422708999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,13,0.9285,1857,3.1478214589999975,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,14,0.9225,1845,3.3979867919999993,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,15,0.92,1840,3.6400897919999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,16,0.9235,1847,3.880090292,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,17,0.9185,1837,4.124332459,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,18,0.925,1850,4.3680288749999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,19,0.9215,1843,4.6068659589999985,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,20,0.923,1846,4.851774209,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,21,0.916,1832,5.095173833999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,22,0.9245,1849,5.333377833999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,23,0.93,1860,5.574019375000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,24,0.925,1850,5.812332124999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.08,0.4,0.0,0,25,0.9295,1859,6.052248666999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,1,0.842,1684,0.24649958300000208,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,2,0.874,1748,0.49231562500000337,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,3,0.868,1736,0.7336230410000013,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,4,0.9015,1803,0.9860877500000029,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,5,0.9085,1817,1.2284887910000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,6,0.906,1812,1.4704579160000009,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,7,0.8975,1795,1.7166108750000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,8,0.906,1812,1.9557233330000017,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,9,0.9,1800,2.1947166250000016,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,10,0.9175,1835,2.434808791000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,11,0.913,1826,2.7022811250000025,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,12,0.9195,1839,2.942847416000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,13,0.913,1826,3.196960916000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,14,0.92,1840,3.4554969160000013,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,15,0.9155,1831,3.7112597910000034,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,16,0.93,1860,3.965427875000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,17,0.915,1830,4.220985416000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,18,0.9165,1833,4.477361583,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,19,0.919,1838,4.732124500000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,20,0.926,1852,4.986403250000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,21,0.931,1862,5.243739875000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,22,0.928,1856,5.499650041000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,23,0.9255,1851,5.756692666000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,24,0.9195,1839,6.011411250000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.1,0.5,0.0,0,25,0.9245,1849,6.267276541000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,1,0.8425,1685,0.2535177500000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,2,0.8605,1721,0.5168543330000013,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,3,0.8855,1771,0.7780770829999994,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,4,0.8985,1797,1.0352147500000015,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,5,0.874,1748,1.301141083000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,6,0.8885,1777,1.5639173329999991,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,7,0.8785,1757,1.8218594159999988,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,8,0.8945,1789,2.0857986659999987,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,9,0.9105,1821,2.3411193750000017,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,10,0.9025,1805,2.5979533329999995,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,11,0.908,1816,2.8551711660000016,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,12,0.9015,1803,3.1147757909999996,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,13,0.902,1804,3.371691000000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,14,0.915,1830,3.630441790999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,15,0.8995,1799,3.882195708000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,16,0.8945,1789,4.133986833000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,17,0.9165,1833,4.385786541000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,18,0.9015,1803,4.636946541,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,19,0.9045,1809,4.889401165999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,20,0.912,1824,5.145175583000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,21,0.9055,1811,5.401171791000003,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,22,0.9045,1809,5.662092166000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,23,0.9035,1807,5.920861166000002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,24,0.915,1830,6.183342207999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,5000,2000,0.15,0.75,0.0,0,25,0.912,1824,6.441119291,512,32,320,10,874,874,84,1832,832
