image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,92,0.9035,1807,24.552609667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,93,0.899,1798,24.803238709,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,94,0.9015,1803,25.053933667000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,95,0.9035,1807,25.304570583999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,96,0.902,1804,25.554993959,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,97,0.8985,1797,25.806829041999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,98,0.904,1808,26.060207624999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,99,0.8995,1799,26.340935,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,100,0.904,1808,26.592793667000002,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,101,0.8975,1795,26.844347999999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,102,0.8985,1797,27.095731999999998,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,103,0.9045,1809,27.34855425,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,104,0.9015,1803,27.601324875000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,105,0.9015,1803,27.853109334000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,106,0.898,1796,28.104843375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,107,0.901,1802,28.356276291999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,108,0.905,1810,28.607986250000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,109,0.899,1798,28.859052667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,110,0.9015,1803,29.109678208999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,111,0.9045,1809,29.360301,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,112,0.9005,1801,29.618787792,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,113,0.9065,1813,29.870439583999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,114,0.901,1802,30.146547958999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,115,0.903,1806,30.430424959,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,116,0.9035,1807,30.690492708999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,117,0.903,1806,30.955131625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,118,0.8965,1793,31.2186205,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,119,0.902,1804,31.481717167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,120,0.9,1800,31.738273792,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,121,0.8985,1797,31.994135625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,122,0.9045,1809,32.258614875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,123,0.901,1802,32.513842792,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,124,0.8985,1797,32.768973124999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,125,0.901,1802,33.021326042,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,126,0.9,1800,33.272697334,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,127,0.9025,1805,33.5230355,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,128,0.904,1808,33.795057125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,129,0.901,1802,34.046956625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,130,0.8995,1799,34.328426042,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,131,0.9045,1809,34.605503542,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,132,0.8975,1795,34.880538084,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,133,0.899,1798,35.154268209,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,134,0.902,1804,35.413263209,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,135,0.8915,1783,35.676769416999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,136,0.903,1806,35.9463235,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,137,0.898,1796,36.202248542,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,138,0.9015,1803,36.473805375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,139,0.901,1802,36.744211166999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,140,0.901,1802,36.998241166999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,141,0.903,1806,37.269162459,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,142,0.902,1804,37.53877525,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,143,0.8985,1797,37.792394084,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,144,0.8975,1795,38.050409125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,145,0.9025,1805,38.327105959,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,146,0.9035,1807,38.581837,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,147,0.9025,1805,38.849357042,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,148,0.901,1802,39.118167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,149,0.8985,1797,39.393273625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,150,0.899,1798,39.662314875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,151,0.901,1802,39.943041,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,152,0.8985,1797,40.253240084,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,153,0.904,1808,40.512109959,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,154,0.9005,1801,40.775574291999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,155,0.9035,1807,41.038177125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,156,0.9025,1805,41.292232625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,157,0.8985,1797,41.546236959,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,158,0.9025,1805,41.799463667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,159,0.9005,1801,42.052252667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.01,0.05,0.0,0,160,0.8995,1799,42.306430875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,1,0.426,852,0.26252633300000383,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,2,0.7105,1421,0.5162554580000034,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,3,0.78,1560,0.7799531249999987,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,4,0.8245,1649,1.0461444580000006,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,5,0.8105,1621,1.2981997080000056,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,6,0.837,1674,1.551951625000001,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,7,0.841,1682,1.818441583000002,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,8,0.849,1698,2.0716614580000012,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,9,0.849,1698,2.324173000000002,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,10,0.854,1708,2.578402958000005,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,11,0.8625,1725,2.8373822500000045,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,12,0.8595,1719,3.0890841249999994,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,13,0.861,1722,3.3555711250000044,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,14,0.866,1732,3.6073896669999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,15,0.871,1742,3.870948625000004,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,16,0.8675,1735,4.132258374999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,17,0.8675,1735,4.429143542000006,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,18,0.8715,1743,4.789278500000002,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,19,0.874,1748,5.054719250000005,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,20,0.88,1760,5.314993125000001,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,21,0.8805,1761,5.574285833000005,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,22,0.8865,1773,5.827888458000004,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,23,0.879,1758,6.103893625000005,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,24,0.879,1758,6.367721291999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,25,0.8735,1747,6.627078042000001,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,26,0.8805,1761,6.889916249999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,27,0.88,1760,7.1644332080000055,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,28,0.8815,1763,7.435399375000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,29,0.8875,1775,7.803526916999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,30,0.875,1750,8.084756542000001,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,31,0.892,1784,8.360271083,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,32,0.8865,1773,8.633624333,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,33,0.892,1784,8.909925208000004,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,34,0.887,1774,9.188874542,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,35,0.888,1776,9.457313958,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,36,0.89,1780,9.716479042000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,37,0.8905,1781,9.972120000000004,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,38,0.8935,1787,10.233766375000002,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,39,0.892,1784,10.497412083,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,40,0.894,1788,10.761925167000001,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,41,0.8955,1791,11.019748167000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,42,0.8945,1789,11.274579207999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,43,0.8945,1789,11.534184625000002,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,44,0.8905,1781,11.788243667000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,5000,2000,0.015,0.075,0.0,0,45,0.8945,1789,12.041755542000004,162,18,180,10,370,370,56,796,342
