image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,17,0.8705,1741,9.445185167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,18,0.8765,1753,10.010782958,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,19,0.875,1750,10.558710292,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,20,0.881,1762,11.141548625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,21,0.877,1754,11.721280292,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,22,0.8745,1749,12.284346375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,23,0.884,1768,12.846042041999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,24,0.882,1764,13.414164999999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,25,0.881,1762,13.981915833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,26,0.8845,1769,14.551628332999998,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,27,0.8825,1765,15.116425583,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,28,0.882,1764,15.657921125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,29,0.8855,1771,16.201174833000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,30,0.8895,1779,16.740888583,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,31,0.885,1770,17.282281750000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,32,0.895,1790,17.823924667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,33,0.894,1788,18.390178749999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,34,0.8925,1785,18.955732917,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,35,0.8945,1789,19.495726667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,36,0.8945,1789,20.047922917,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,37,0.8905,1781,20.628081,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,38,0.8965,1793,21.181187416999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,39,0.8975,1795,21.725007583,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,40,0.894,1788,22.273694624999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,41,0.9005,1801,22.831614041999998,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,42,0.9,1800,23.38373875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,43,0.8985,1797,23.964304249999998,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,44,0.9005,1801,24.537900333000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,45,0.898,1796,25.108768792,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,46,0.8955,1791,25.680774792,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,47,0.901,1802,26.249958874999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,48,0.8975,1795,26.818292333000002,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,49,0.9015,1803,27.370169667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,50,0.897,1794,27.910427708,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,51,0.8965,1793,28.465063333000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,52,0.8995,1799,29.022835166999997,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,53,0.904,1808,29.567856542,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,54,0.903,1806,30.107889457999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,55,0.9025,1805,30.649781042,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,56,0.903,1806,31.189808708,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,57,0.9,1800,31.729583292,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,58,0.9035,1807,32.265881582999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,59,0.904,1808,32.805132167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,60,0.901,1802,33.350441583,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,61,0.9,1800,33.904168917,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,62,0.903,1806,34.447315833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,63,0.9025,1805,35.008191167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,64,0.9045,1809,35.544837333,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,65,0.9055,1811,36.103147166999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,66,0.9065,1813,36.654087833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,67,0.9015,1803,37.231708499999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,68,0.906,1812,37.798816124999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,69,0.9045,1809,38.365567958,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,70,0.903,1806,38.911654375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,71,0.905,1810,39.450011083,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,72,0.9075,1815,40.003157125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,73,0.9045,1809,40.553900708,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,74,0.9075,1815,41.129641833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,75,0.9035,1807,41.677116625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,76,0.9055,1811,42.224478125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,77,0.906,1812,42.783289333,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,78,0.9045,1809,43.330623417,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,79,0.9065,1813,43.872292208,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,80,0.9055,1811,44.423676958,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,81,0.9025,1805,44.973773791999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,82,0.9075,1815,45.523915042,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,83,0.9075,1815,46.066244792,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,84,0.905,1810,46.638635375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,85,0.908,1816,47.230299708,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,86,0.908,1816,47.795151667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,87,0.9055,1811,48.359372332999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,88,0.904,1808,48.917194625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,89,0.9075,1815,49.493118417,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,90,0.9075,1815,50.061036542,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,91,0.905,1810,50.612496207999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,92,0.9055,1811,51.163674917,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,93,0.909,1818,51.726611083,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,94,0.9015,1803,52.297929624999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,95,0.9025,1805,52.869619332999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,96,0.9075,1815,53.425241166999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,97,0.906,1812,53.990047374999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,98,0.905,1810,54.544762999999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,99,0.9045,1809,55.1186205,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,100,0.9075,1815,55.686835125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,101,0.905,1810,56.247395583,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,102,0.9035,1807,56.794350083,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,103,0.908,1816,57.333191875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,104,0.908,1816,57.874069458,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,105,0.907,1814,58.43427225,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,106,0.9055,1811,58.997288542,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,107,0.903,1806,59.536534875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,108,0.908,1816,60.078575125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,109,0.9075,1815,60.626332833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,110,0.911,1822,61.193373333,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,111,0.9065,1813,61.751720250000005,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,112,0.912,1824,62.307599667000005,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,113,0.907,1814,62.911671874999996,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,114,0.909,1818,63.457569625000005,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,115,0.9085,1817,63.998273958,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,116,0.905,1810,64.568586583,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,117,0.91,1820,65.159070375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,118,0.906,1812,65.704010333,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,119,0.9075,1815,66.244317875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,120,0.905,1810,66.791640333,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,121,0.9095,1819,67.369276833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,122,0.9045,1809,67.940934042,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,123,0.9095,1819,68.502783167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,124,0.91,1820,69.064734875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,125,0.908,1816,69.617652208,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,126,0.907,1814,70.172889875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,127,0.9105,1821,70.725132917,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,128,0.911,1822,71.29144062499999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,129,0.9095,1819,71.86062187499999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,130,0.9055,1811,72.412336958,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,131,0.9075,1815,72.952169042,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,132,0.906,1812,73.524325167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,133,0.909,1818,74.097680958,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,134,0.908,1816,74.658957333,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,135,0.907,1814,75.219245833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,136,0.9065,1813,75.787008583,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,137,0.9055,1811,76.333721375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,138,0.9075,1815,76.878318,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,139,0.908,1816,77.423206917,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,140,0.9115,1823,77.987341167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,141,0.9115,1823,78.524691083,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,142,0.9075,1815,79.081343542,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,143,0.903,1806,79.613922417,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,144,0.9055,1811,80.172149,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,145,0.9095,1819,80.731189375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,146,0.908,1816,81.29944916699999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,147,0.9065,1813,81.86611625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,148,0.9055,1811,82.427863833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,149,0.9065,1813,82.990651375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,150,0.9075,1815,83.55327933299999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,151,0.9075,1815,84.100651167,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,152,0.905,1810,84.657320667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,153,0.9085,1817,85.211869292,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,154,0.91,1820,85.780726625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,155,0.908,1816,86.354292417,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,156,0.9115,1823,86.931385083,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,157,0.909,1818,87.479118708,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,158,0.9105,1821,88.02461258299999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,159,0.912,1824,88.60488275,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,160,0.9125,1825,89.16118266699999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,161,0.9125,1825,89.712867417,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,162,0.9045,1809,90.254655375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,163,0.9085,1817,90.792034583,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,164,0.909,1818,91.324979667,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,165,0.9095,1819,91.86954475,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,166,0.909,1818,92.412020125,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,167,0.912,1824,92.954419792,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,168,0.909,1818,93.497397833,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,169,0.9085,1817,94.04106508299999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,170,0.9105,1821,94.589187375,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,171,0.9065,1813,95.146672458,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,172,0.9025,1805,95.702259292,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,173,0.9075,1815,96.265898875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,174,0.9065,1813,96.81766775,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,175,0.9075,1815,97.365804333,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,176,0.91,1820,97.934593708,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,177,0.9095,1819,98.480151208,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,178,0.9125,1825,99.051813875,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,179,0.9105,1821,99.600913042,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.008,0.04,0.0,0,180,0.9105,1821,100.145380292,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,1,0.602,1204,0.5729863749999993,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,2,0.7735,1547,1.1274269999999973,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,3,0.8135,1627,1.6972776249999981,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,4,0.8305,1661,2.2534289590000043,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,5,0.839,1678,2.814832709000001,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,6,0.849,1698,3.372132417000003,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,7,0.858,1716,3.921892333999992,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,8,0.8565,1713,4.471821625000004,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,9,0.863,1726,5.016885500000001,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,10,0.866,1732,5.566461666999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,11,0.873,1746,6.130855416999992,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,12,0.8705,1741,6.683399833999999,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,13,0.874,1748,7.234347083999992,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,14,0.868,1736,7.782434542000004,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,15,0.8765,1753,8.300701708999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,16,0.877,1754,8.843621916999993,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,17,0.873,1746,9.357412584000002,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,18,0.8825,1765,9.901784708999998,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,19,0.88,1760,10.442064208999994,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,20,0.8845,1769,10.981878124999994,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,21,0.8835,1767,11.520763625,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,22,0.8845,1769,12.033874166999993,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,23,0.8835,1767,12.549542333999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,24,0.887,1774,13.063069166999995,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,25,0.8875,1775,13.627975875000004,162,18,180,10,370,370,56,796,342
7,3,2,9,2,18,10000,2000,0.01,0.05,0.0,0,26,0.888,1776,14.1795415,162,18,180,10,370,370,56,796,342
