image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,18,0.906,906,1.9560914579999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,19,0.91,910,2.0629237499999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,20,0.92,920,2.171608665999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,21,0.918,918,2.2785608329999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,22,0.916,916,2.3853767909999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,23,0.907,907,2.491078415999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,24,0.914,914,2.596812999999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,25,0.91,910,2.702344374999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,26,0.913,913,2.810558875,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,27,0.915,915,2.916687874999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,28,0.916,916,3.022910874999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,29,0.911,911,3.1298531249999986,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,30,0.917,917,3.237522125,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,31,0.922,922,3.3452375409999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,32,0.917,917,3.450854541,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,33,0.925,925,3.5620914159999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,34,0.919,919,3.668554083,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,35,0.924,924,3.7743589999999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,36,0.922,922,3.884939165999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,37,0.927,927,3.992825666,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,38,0.93,930,4.1015028749999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,39,0.921,921,4.208650875,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.03,0.15,0.0,0,40,0.928,928,4.316485708,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,1,0.757,757,0.11382729199999986,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,2,0.854,854,0.22845833299999896,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,3,0.873,873,0.33639891700000035,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,4,0.874,874,0.4458367499999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,5,0.883,883,0.5543396669999989,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,6,0.905,905,0.6665609579999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,7,0.898,898,0.7725425829999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,8,0.896,896,0.8863473749999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,9,0.906,906,0.9996752919999992,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,10,0.911,911,1.1152426670000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,11,0.914,914,1.2280879999999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,12,0.905,905,1.3353227079999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,13,0.913,913,1.4352847079999993,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,14,0.903,903,1.535132707999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,15,0.909,909,1.6350485,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,16,0.91,910,1.7354097079999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,17,0.913,913,1.835043624999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,18,0.916,916,1.9351907920000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,19,0.915,915,2.0357585,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,20,0.917,917,2.136379332999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,21,0.919,919,2.236823375,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,22,0.917,917,2.3366549580000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,23,0.915,915,2.436221249999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,24,0.929,929,2.5362064579999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,25,0.92,920,2.636570749999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,26,0.915,915,2.736140917,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,27,0.921,921,2.8359784579999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,28,0.918,918,2.9354795829999993,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,29,0.922,922,3.034855457999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,30,0.92,920,3.1342350000000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,31,0.917,917,3.233963082999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,32,0.917,917,3.333778666999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,33,0.919,919,3.437612249999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,34,0.92,920,3.5380002079999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,35,0.925,925,3.638182999999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,36,0.924,924,3.737739458,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,37,0.921,921,3.8371679169999986,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,38,0.926,926,3.936691624999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,39,0.924,924,4.036040749999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.05,0.25,0.0,0,40,0.927,927,4.135703582999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,1,0.8,800,0.106495958,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,2,0.866,866,0.20713658300000048,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,3,0.87,870,0.307389624999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,4,0.878,878,0.4076411670000013,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,5,0.892,892,0.5077468329999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,6,0.9,900,0.6083341669999989,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,7,0.898,898,0.7089845419999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,8,0.906,906,0.8095808330000018,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,9,0.903,903,0.9122962500000007,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,10,0.909,909,1.0124565829999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,11,0.9,900,1.1122042080000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,12,0.908,908,1.2118562920000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,13,0.912,912,1.3141413329999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,14,0.905,905,1.4137587919999994,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,15,0.908,908,1.513452000000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,16,0.915,915,1.613482832999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,17,0.91,910,1.7139897499999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,18,0.907,907,1.813538458,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,19,0.918,918,1.922078250000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,20,0.915,915,2.021656125,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,21,0.917,917,2.1212025829999988,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,22,0.909,909,2.2206885000000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,23,0.91,910,2.3200918749999992,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,24,0.923,923,2.4273760829999986,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,25,0.922,922,2.533565792000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,26,0.916,916,2.6394193329999993,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,27,0.921,921,2.738882167,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,28,0.912,912,2.8383375420000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,29,0.917,917,2.937751500000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,30,0.918,918,3.0430235000000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,31,0.913,913,3.1480391670000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,32,0.925,925,3.2485078330000015,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,33,0.919,919,3.3558629579999995,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,34,0.913,913,3.4609205000000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,35,0.922,922,3.5701248330000013,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,36,0.919,919,3.7026773750000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,37,0.921,921,3.814474624999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,38,0.925,925,3.918743667000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,39,0.929,929,4.025647417000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.08,0.4,0.0,0,40,0.923,923,4.1288676670000015,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,1,0.8,800,0.10722937500000285,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,2,0.857,857,0.21036983400000153,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,3,0.847,847,0.3130535000000023,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,4,0.874,874,0.4159357500000027,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,5,0.898,898,0.5185597920000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,6,0.902,902,0.6211850420000005,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,7,0.882,882,0.7229287920000012,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,8,0.908,908,0.825218042000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,9,0.92,920,0.9271210420000031,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,10,0.908,908,1.028938625000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,11,0.906,906,1.145222209,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,12,0.896,896,1.3008776670000017,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,13,0.902,902,1.4075280000000028,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,14,0.918,918,1.5116918750000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,15,0.931,931,1.6133189590000008,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,16,0.899,899,1.7182723750000015,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,17,0.918,918,1.8188447920000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,18,0.914,914,1.9186618750000015,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,19,0.919,919,2.0186230000000016,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,20,0.924,924,2.1182130840000006,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,21,0.928,928,2.2183985840000027,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,22,0.925,925,2.3179404170000026,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,23,0.919,919,2.417235625,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,24,0.92,920,2.5165292090000015,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,25,0.924,924,2.6165906670000005,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,26,0.908,908,2.7157532500000023,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,27,0.924,924,2.8148325000000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,28,0.923,923,2.9139329590000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,29,0.919,919,3.013141000000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,30,0.918,918,3.112963542000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,31,0.93,930,3.211974792000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.1,0.5,0.0,0,32,0.925,925,3.3108027090000007,1152,32,320,10,1514,1514,84,3112,1472
